order_id,customer_unique_id,customer_city,customer_state,order_purchase_timestamp,product_id,product_category,price,freight_value,purchase_month,purchase_hour,total_item_value
60550084e6b4c0cb89a87df1f3e5ebd9,661a5e18a28b34880ccc60112f2b8e8e,ibiapina,CE,2018-02-21 18:15:12,9b37a918bcf2c8e1064e867cf1df4637,electronics,39.9,26.89,2018-02,18,66.78999999999999
5acce57f8d9dfd55fa48e212a641a69d,f1f4f45c8602d0db1329eed1c8e935d4,quata,SP,2017-07-31 21:37:10,0cd9f302c8a5b076ffa5c3567c6705fd,computers_accessories,27.9,15.1,2017-07,21,43.0
434d158e96bdd6972ad6e6d73ddcfd22,5f7d7732b351ce851a158528581af05f,jaboatao dos guararapes,PE,2018-06-01 12:23:13,c7df652246ed7b3300aaf46960c141e4,health_beauty,445.0,63.17,2018-06,12,508.17
7206b86ea789983f7a273ea7fa0bc2a8,1b542f810484d8c042aed33a7c61a218,sao paulo,SP,2018-03-26 17:12:18,9a469eaf45dfbc43d39ba1977a3c07af,bed_bath_table,36.9,12.79,2018-03,17,49.69
1e7aff52cdbb2451ace09d0f848c3699,c796780c7daeab9e94cc052b1f103b21,paracambi,RJ,2017-05-19 18:53:40,8c591ab0ca519558779df02023177f44,garden_tools,119.99,34.2,2017-05,18,154.19
6ea2f835b4556291ffdc53fa0b3b95e8,3e4fd73f1e86b135b9b121d6abbe9597,presidente venceslau,SP,2017-11-24 21:27:48,be021417a6acb56b9b50d3fd2714baa8,housewares,339.0,17.12,2017-11,21,356.12
948097deef559c742e7ce321e5e58919,4ca5f90433afb5493247f0bafb583483,brasilia,DF,2017-08-04 17:10:39,cd935d283d47f1050c505e1c39c48b67,sports_leisure,69.9,25.77,2017-08,17,95.67
d22e9fa5731b9e30e8b27afcdc2f8563,394b2ce444baae9ae609f5d32000de0f,luis eduardo magalhaes,BA,2018-08-04 23:25:30,f410090aec61f7c73748ca894286edcd,stationery,99.0,22.62,2018-08,23,121.62
6ebaec694d7025e2ad4a05dba887c032,4acce2834231e13b1514915adda5ec2b,rio de janeiro,RJ,2017-05-18 13:55:47,e251ebd2858be1aa7d9b2087a6992580,garden_tools,139.0,14.72,2017-05,13,153.72
d17dc4a904426827ca80f2ccb3a6be56,c2551ea089b7ebbc67a2ea8757152514,cruz das almas,BA,2017-05-14 20:28:25,ba4bfbf74dbe7ab37e263b9326da0523,sports_leisure,36.9,17.92,2017-05,20,54.82
25f4376934e13d3508486352e11a5db0,372e0fc66eacb8698e4f9997d366d961,sao jose dos campos,SP,2018-05-17 16:59:11,aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,69.9,12.43,2018-05,16,82.33000000000001
5820a1100976432c7968a52da59e9364,cc1a30280651daf2d918ed7868575771,flores da cunha,RS,2018-07-29 11:24:17,1deda1acffb44ed38494667d7e49a9f3,sports_leisure,33.9,18.34,2018-07,11,52.239999999999995
2ce1ad82022c1ba30c2079502ac725aa,12e7a2c201751ddc979e7a45cef500f3,sao paulo,SP,2017-08-09 20:19:05,f35927953ed82e19d06ad3aac2f06353,books_general_interest,115.0,15.56,2017-08,20,130.56
138849fd84dff2fb4ca70a0a34c4aa1c,b2cac0b16835dabf811b204127f58afa,carapicuiba,SP,2018-02-01 14:02:19,304fad8dc4d2012dc4062839972f2d96,construction_tools_construction,39.47,13.37,2018-02,14,52.839999999999996
47aa4816b27ba60ec948cd019cc1afc1,db979bdfe0bbba29ecd3df3f6c50bea2,paranavai,PR,2018-06-26 13:42:52,1501b0033c68a37fa9560033a440e529,small_appliances,53.44,18.47,2018-06,13,71.91
9faeb9b2746b9d7526aef5acb08e2aa0,c77154776ead8e798c2d684205938f71,porto alegre,RS,2018-07-26 14:39:59,f48eb5c2fde13ca63664f0bb05f55346,sports_leisure,60.0,15.52,2018-07,14,75.52
9faeb9b2746b9d7526aef5acb08e2aa0,c77154776ead8e798c2d684205938f71,porto alegre,RS,2018-07-26 14:39:59,f48eb5c2fde13ca63664f0bb05f55346,sports_leisure,60.0,15.52,2018-07,14,75.52
641fb0752bf5b5940c376b3a8bb9dc52,38cad70d154a4dcc42b598d5c01f7ef1,duque de caxias,RJ,2017-12-15 00:06:10,60184212dae4e6b0da32bf54271a8c4a,watches_gifts,369.0,17.33,2017-12,0,386.33
e425680f760cbc130be3e53a9773c584,9d9ab3b77f0416765b3fbedf94a942a4,taubate,SP,2017-08-31 08:15:24,9ecadb84c81da840dbf3564378b586e9,furniture_decor,38.4,11.85,2017-08,8,50.25
40c5e18f7d112b59b3e5113a59a905b3,7cfba6e55439cae3fd2479d62fafe67f,rio de janeiro,RJ,2018-06-11 10:25:52,595fac2a385ac33a80bd5114aec74eb8,perfumery,119.9,8.78,2018-06,10,128.68
734e7d1bbaeb2ff82521ca0fe6fb6f79,f7603d34c795584792a484186233e6e5,sao paulo,SP,2018-06-11 08:18:19,278b3c6462e86b4556b99989513ddf73,small_appliances,29.99,13.47,2018-06,8,43.46
66e4624ae69e7dc89bd50222b59f581f,ddf60e20e6e262e2136801ce5cd628b0,aracaju,SE,2018-03-09 14:50:15,b37b72d5a56f887725c2862184b8cab8,telephony,22.99,22.85,2018-03,14,45.84
66e4624ae69e7dc89bd50222b59f581f,ddf60e20e6e262e2136801ce5cd628b0,aracaju,SE,2018-03-09 14:50:15,b37b72d5a56f887725c2862184b8cab8,telephony,22.99,22.85,2018-03,14,45.84
a685d016c8a26f71a0bb67821070e398,51838d41add414a0b1b989b7d251d9ee,campinas,SP,2017-03-13 18:14:36,ebd7c847c1e1cb69ec374ae0ebee1f4c,furniture_decor,84.9,14.36,2017-03,18,99.26
2edfd6d1f0b4cd0db4bf37b1b224d855,c63e44efa43f3947087aee96b388d949,sao paulo,SP,2017-06-13 21:11:26,30469bb5ea377eae7121981e2f0778e4,sports_leisure,113.0,28.15,2017-06,21,141.15
68873cf91053cd11e6b49a766db5af1a,6da92ae920ab16fc4eceb8fcd7bd43ce,sao paulo,SP,2017-11-30 22:02:15,15a9e834e89eab39d973492882c658d6,bed_bath_table,79.9,11.76,2017-11,22,91.66000000000001
f346ad4ee8f630e5e4ddaf862a34e6dd,da45a9a1df408c39f013b9b0b505042c,brasilia,DF,2018-08-05 13:09:48,4ce99ff9dcb7821acd8e599d5d4a6531,sports_leisure,39.9,13.76,2018-08,13,53.66
8f06cc6465925031568537b815f1198d,bf0303939d54b8df5da4762bbaab1955,rio de janeiro,RJ,2017-11-15 11:31:41,12087840651e83b48206b82c213b76fd,sports_leisure,299.0,18.34,2017-11,11,317.34
ccbabeb0b02433bd0fcbac46e70339f2,9c9cef121cb812cb301babddc2d8331e,uberaba,MG,2018-02-19 20:31:09,89321f94e35fc6d7903d36f74e351d40,food,27.9,15.1,2018-02,20,43.0
688052146432ef8253587b930b01a06d,0e764fc1a13e47e900c3d59a989753e8,juiz de fora,MG,2018-04-22 08:48:13,d1c427060a0f73f6b889a5c7c61f2ac4,computers_accessories,119.0,24.97,2018-04,8,143.97
688052146432ef8253587b930b01a06d,0e764fc1a13e47e900c3d59a989753e8,juiz de fora,MG,2018-04-22 08:48:13,db56f6d2b04c89eae4daba188842fd7b,luggage_accessories,199.0,3.12,2018-04,8,202.12
f271576bed568e896f99eb710cd3a6f8,6a0e43f0d7e1b5539e4c58a26ebe35da,boninal,BA,2018-01-07 21:44:54,d457916b4fdc60154ed93b5dd3e6fd69,construction_tools_construction,329.9,82.48,2018-01,21,412.38
f271576bed568e896f99eb710cd3a6f8,6a0e43f0d7e1b5539e4c58a26ebe35da,boninal,BA,2018-01-07 21:44:54,d457916b4fdc60154ed93b5dd3e6fd69,construction_tools_construction,329.9,82.48,2018-01,21,412.38
686541986ecfb7d9296eb67719973bf0,5d710d9a48ebb7fe5ffc2940ff29f346,uberlandia,MG,2018-02-10 13:26:59,3014e35fd70fce29095ced5cdc89f4ce,telephony,24.89,15.1,2018-02,13,39.99
68e48e68da1f50f7c5838ea75e3a20dd,a464f750556546a0989d9326ec003ccf,sao paulo,SP,2018-06-18 16:02:23,a659cb33082b851fb87a33af8f0fff29,auto,84.9,13.25,2018-06,16,98.15
68e48e68da1f50f7c5838ea75e3a20dd,a464f750556546a0989d9326ec003ccf,sao paulo,SP,2018-06-18 16:02:23,a659cb33082b851fb87a33af8f0fff29,auto,84.9,13.25,2018-06,16,98.15
68e48e68da1f50f7c5838ea75e3a20dd,a464f750556546a0989d9326ec003ccf,sao paulo,SP,2018-06-18 16:02:23,a659cb33082b851fb87a33af8f0fff29,auto,84.9,13.25,2018-06,16,98.15
68e48e68da1f50f7c5838ea75e3a20dd,a464f750556546a0989d9326ec003ccf,sao paulo,SP,2018-06-18 16:02:23,a659cb33082b851fb87a33af8f0fff29,auto,84.9,13.25,2018-06,16,98.15
b52cc4919de82b4d696a4380d10804a3,c86a25b8f5f6c203bb3471553bdc3200,cosmopolis,SP,2018-06-13 13:47:39,7564c1759c04fc0a38f2aa84f7a370ee,construction_tools_construction,42.99,12.03,2018-06,13,55.02
fdf128b3630c21adc9ca4fb8a51b68ec,3c0402bcc3ec3b33fc4430eb6c08720a,joinville,SC,2018-07-15 08:33:19,89321f94e35fc6d7903d36f74e351d40,food,27.9,18.3,2018-07,8,46.2
a6aeb116d2cb5013eb8a94585b71ffef,31b8fa2573bde01af4737e8ed29c348b,sao paulo,SP,2017-09-13 14:27:11,163e6400e6dadd0fe04775c5e9331fda,baby,50.0,9.34,2017-09,14,59.34
fa516182d28f96f5f5c651026b0749ee,7f2eb9cf900070f2e7a7f0e95719f85b,paulinia,SP,2018-04-13 08:44:17,e932008cf0ea7c93a077dd8d7e5f49eb,air_conditioning,190.0,19.41,2018-04,8,209.41
6abaad69b8b349c3a529b4b91ce18e46,fa0ee7ceb94193fb02aa78ce3a55695a,carapicuiba,SP,2018-02-15 10:33:30,3dd6c9d499e7c311a29e08afe1fd8fc6,cool_stuff,42.9,14.1,2018-02,10,57.0
974c1993ab8024d3ed16229183c2308d,32de2a7a93dbfc527b3f584744b9c6ce,bom jardim de minas,MG,2017-02-20 11:45:39,5e2ba75ad255ff60b1c76c5bf526ae9b,health_beauty,69.9,14.66,2017-02,11,84.56
82bce245b1c9148f8d19a55b9ff70644,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,2017-04-20 17:15:46,a5a0e71a81ae65aa335e71c06261e260,housewares,38.0,15.56,2017-04,17,53.56
82bce245b1c9148f8d19a55b9ff70644,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,2017-04-20 17:15:46,a5a0e71a81ae65aa335e71c06261e260,housewares,38.0,15.56,2017-04,17,53.56
82bce245b1c9148f8d19a55b9ff70644,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,2017-04-20 17:15:46,a5a0e71a81ae65aa335e71c06261e260,housewares,38.0,15.56,2017-04,17,53.56
82bce245b1c9148f8d19a55b9ff70644,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,2017-04-20 17:15:46,a5a0e71a81ae65aa335e71c06261e260,housewares,38.0,15.56,2017-04,17,53.56
82bce245b1c9148f8d19a55b9ff70644,f9effeed3df9ae063a58c0759b96f8b2,cascavel,PR,2017-04-20 17:15:46,a5a0e71a81ae65aa335e71c06261e260,housewares,38.0,15.56,2017-04,17,53.56
a910f58086d58b3ae6f37aa712d377b9,a7e7b19ff34ab885f7b7331de2417cf3,cuiaba,MT,2017-09-15 09:19:48,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,56.99,15.84,2017-09,9,72.83
a910f58086d58b3ae6f37aa712d377b9,a7e7b19ff34ab885f7b7331de2417cf3,cuiaba,MT,2017-09-15 09:19:48,75d6b6963340c6063f7f4cfcccfe6a30,perfumery,56.99,15.84,2017-09,9,72.83
bd4bd0194d6d29f83b8557d4b89b572a,65e5aaf9f721945f29cdba45c206cb83,ribeirao preto,SP,2018-07-28 16:52:55,7f457254a89d62960399e075711b3deb,auto,24.99,12.84,2018-07,16,37.83
634e8f4c0f6744a626f77f39770ac6aa,5229b8e4d7d2b9b676c2083c17b1ecd0,portao,RS,2017-08-09 18:32:47,69d980b4120a76616d7b237d731d6156,watches_gifts,219.0,15.28,2017-08,18,234.28
6d25592267349b322799e2beb687871e,a71cac9f356cfeb9db35061020806212,sao paulo,SP,2018-08-26 22:04:34,c3ba4e8d3cb30049213b682e751e9d00,watches_gifts,93.0,7.91,2018-08,22,100.91
6d25592267349b322799e2beb687871e,a71cac9f356cfeb9db35061020806212,sao paulo,SP,2018-08-26 22:04:34,c3ba4e8d3cb30049213b682e751e9d00,watches_gifts,93.0,7.91,2018-08,22,100.91
b8801cccd8068de30112e4f49903d74a,bb4d84a2b45b22ed710ac8c0dec63d1a,poa,SP,2017-07-30 03:06:35,154e7e31ebfa092203795c972e5804a6,health_beauty,19.99,7.78,2017-07,3,27.77
2711a938db643b3f0b62ee2c8a2784aa,2ae3c67452283d5a0d30b32e0d33296e,brasilia,DF,2017-12-22 00:17:37,ad1128daf194f4b6ac4256e16233497c,telephony,45.0,14.1,2017-12,0,59.1
3bc77ce8be27211bac313c2daa402d1a,c756e1910755edd88c00ac3f46baba4b,belo horizonte,MG,2017-04-06 22:39:29,f497ba62f1d6b4f6a3a3266fa8623ad3,health_beauty,58.2,8.78,2017-04,22,66.98
10c320f977c6a18f91b2d14be13128c6,04e495a3f45df8b41be2e934bbc16961,gravatai,RS,2017-05-09 20:48:59,b3be1f83cef05668c25e134852d44545,bed_bath_table,110.99,21.27,2017-05,20,132.26
0a4a2fccb27bd83a892fa503987a595b,c7a9a76a4b24a7e7b2caff982409b7ee,santa luzia,PB,2017-04-20 20:42:44,f7d7b5c58704fb359a74580622800051,bed_bath_table,38.5,24.84,2017-04,20,63.34
e4de6d53ecff736bc68804b0b6e9f635,e3bcfea9bab07b492391664fc1ffc28a,antonio cardoso,BA,2017-10-16 14:56:50,90b58782fdd04cb829667fcc41fb65f5,office_furniture,179.99,51.13,2017-10,14,231.12
6b860b35691d486e45dc98e3514ec5f6,4754e3b66497719a91b36268ed9c5718,tapiratiba,SP,2017-12-08 09:42:43,c827fb43ad0fb8708f34c2911fdc164b,sports_leisure,544.0,30.36,2017-12,9,574.36
ec341c54a5ebf8ee0a67a8632aa7579b,410979f3cfd34e467d4fad78bd0f0219,irineopolis,SC,2017-08-26 16:53:30,22f5b63060a1185e5ec7721efd622321,bed_bath_table,14.82,15.1,2017-08,16,29.92
